epoch:  0   Loss:  tensor(7.3475, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3576, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1405, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9966, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4789, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4147, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3240, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1166, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4014, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.6431, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1313, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2832, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1184, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0195, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2394, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2421, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0546, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4530, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3781, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2647, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0859, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3396, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3607, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2325, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4036, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3312, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4973, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3364, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2083, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0039, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3992, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2897, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1497, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0481, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4257, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0745, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0711, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.8612, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0799, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0403, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4580, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1467, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1004, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1184, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1271, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2378, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9041, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4563, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9819, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3977, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3262, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1203, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9318, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1193, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3522, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4823, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4110, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.8937, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0066, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1153, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2368, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3429, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0633, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2568, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9030, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9525, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2951, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.8018, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0390, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9818, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9991, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5360, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9060, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1684, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7964, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3362, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1012, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2043, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8517, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2260, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7459, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1174, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6036, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4747, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1456, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0555, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1131, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0536, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9193, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8415, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9664, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0158, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2485, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1784, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1708, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7508, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0300, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4984, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0061, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0024, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6831, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9131, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8445, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0752, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1081, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0749, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7725, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0159, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8603, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9326, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1625, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9439, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0914, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0636, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2305, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2864, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0416, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1936, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9430, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7885, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7626, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9283, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8449, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0373, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6595, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5679, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9804, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8491, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7189, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8867, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7797, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4670, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4725, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6625, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6620, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0306, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4246, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1312, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8626, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9205, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2308, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6741, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8676, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7568, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8314, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0615, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1243, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4567, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4890, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6244, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0100, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7706, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9804, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1571, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0991, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9914, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6520, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4635, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9230, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9933, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9523, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0776, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8298, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8166, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9493, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0922, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9032, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8494, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9081, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8533, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5763, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1912, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3898, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9139, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1556, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5697, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8181, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1612, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8365, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7019, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4917, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3588, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8431, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8145, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4841, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8310, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1091, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4903, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6850, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4674, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3734, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5907, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6480, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3807, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8134, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8062, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6114, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4617, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7943, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7773, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6492, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8335, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7544, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0049, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7724, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6894, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4083, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9110, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7659, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5428, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4192, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9361, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4514, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5201, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2889, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5473, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3618, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9282, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5591, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5683, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6079, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5859, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7362, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2772, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9472, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4265, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8311, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8206, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5835, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4089, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6332, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8547, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0692, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9241, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3541, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4713, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5682, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7170, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8275, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5121, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7496, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5544, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3375, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4294, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7893, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2189, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4835, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4646, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4680, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.0343, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4021, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6393, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1887, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8664, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6285, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7467, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3041, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7468, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5881, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1801, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9947, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6201, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5546, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5319, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3959, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3948, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4568, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4786, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8072, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2506, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2188, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7468, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7647, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2736, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5726, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.0732, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5549, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5429, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2138, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4102, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4268, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6327, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7166, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6907, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2429, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5268, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4347, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4938, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7775, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4664, device='cuda:0', grad_fn=<NllLossBackward0>)
