epoch:  0   Loss:  tensor(7.3461, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9681, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0048, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0675, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7971, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.5749, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2833, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2053, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9394, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6035, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1474, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2197, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3436, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7667, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.5832, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1722, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7286, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6690, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.8847, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9911, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2781, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9062, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2318, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4654, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.2702, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0860, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6220, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7768, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.5754, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.9819, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7860, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0375, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0102, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0859, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0239, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3106, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6726, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0079, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.4995, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.5343, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.1191, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7017, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7125, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7185, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.7987, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6543, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.3718, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6924, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.5413, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(2.6483, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.0810, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0321, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5509, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0820, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4008, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7270, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8568, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3969, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2271, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3288, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0824, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9566, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9094, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4595, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6020, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0980, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2315, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8935, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9183, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7184, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2422, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8857, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3710, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0085, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0190, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8392, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.1638, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0404, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6824, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3083, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5621, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0487, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4294, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8366, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9671, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8382, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9403, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9862, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1400, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5035, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7810, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5303, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9027, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3732, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7128, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7971, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0445, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4066, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0101, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0937, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7619, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2736, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7188, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4276, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9394, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0671, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9118, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0560, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2449, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9206, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7226, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8876, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2786, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2536, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9931, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6260, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0571, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5600, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2088, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6401, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7916, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5629, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6967, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0355, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6923, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8494, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0217, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9754, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8481, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2485, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7253, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0185, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5214, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6883, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6829, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7708, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7793, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7260, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1472, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7726, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7472, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3275, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4190, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6439, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0624, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1429, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8867, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0901, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1132, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8997, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8502, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9221, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0134, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0501, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3407, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8179, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4363, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8078, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4331, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9793, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5419, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6306, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7844, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1729, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4918, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2002, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7125, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8006, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8928, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4176, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4212, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8493, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7534, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5053, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5794, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4918, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7888, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5667, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7614, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4167, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0271, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6145, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5425, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0766, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4364, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4609, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6735, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2153, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7179, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9478, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0643, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3787, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1910, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7552, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5122, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8348, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5865, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9690, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2095, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8405, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5757, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8341, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6026, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6466, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4108, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6359, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7387, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2031, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5165, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0779, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7664, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4320, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0683, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3317, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3429, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6732, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2078, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4770, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1305, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5608, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6915, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5851, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0862, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0699, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7872, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5590, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3101, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7156, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9060, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3914, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6510, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7127, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(1.9287, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8166, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7493, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5657, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1618, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8782, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7134, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4069, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3076, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4892, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8061, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.2683, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8514, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6077, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8916, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0801, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6693, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7013, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7829, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4486, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9725, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5451, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9220, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6717, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5768, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.1879, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5303, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0514, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9676, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0689, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3780, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7563, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7519, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.9887, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0047, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6979, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0107, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5876, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.6782, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7815, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1122, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8472, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.4415, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3982, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5809, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3658, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3200, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.0439, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3902, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5424, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8342, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8840, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.3446, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.7473, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.1883, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(1.8203, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8065, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.5053, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8340, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(2.8239, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.0854, device='cuda:0', grad_fn=<NllLossBackward0>)
