epoch:  0   Loss:  tensor(7.3415, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8409, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8283, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2007, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1768, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.0985, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8788, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6871, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5719, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6474, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7581, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6529, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5076, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9004, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9485, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1853, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2938, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6838, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7775, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2389, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0700, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1269, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1389, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0546, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.7670, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.6715, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.3524, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.2440, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8617, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.7329, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2178, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3839, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0644, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6413, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.5638, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1915, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8710, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7148, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6141, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5087, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.0575, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.0798, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5311, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4945, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2110, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1122, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7120, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6202, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1314, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2522, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9333, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0448, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8372, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8202, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8670, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4257, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4721, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6687, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6172, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0193, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9119, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1482, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1998, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4028, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1801, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2526, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9166, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5455, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5664, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6073, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8206, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4637, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4314, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6394, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6928, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1214, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2077, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0026, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7488, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.4348, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.5487, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5047, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4755, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2017, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3127, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9500, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8327, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2638, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2566, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6625, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2385, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9911, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6269, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6042, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9659, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0677, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7365, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6605, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5042, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5479, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1450, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3336, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.4301, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.4769, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1101, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1691, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5853, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.3199, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4258, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0776, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9981, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.1120, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9524, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4855, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4042, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0616, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.0401, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5829, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5167, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4127, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2667, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4508, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.4822, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2304, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3141, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3445, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3978, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4997, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3645, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9220, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7984, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7643, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8297, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8915, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2418, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1920, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2714, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7373, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5402, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5660, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6451, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3107, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1999, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8513, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8618, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.0639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1702, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2308, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1710, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.1744, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.2809, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.2023, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.6652, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8109, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9504, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7719, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3923, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4337, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2327, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2073, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.7662, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.7998, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8352, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.7932, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6280, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6613, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.1607, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3285, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3077, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.2400, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3093, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9083, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.7607, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9837, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9541, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3897, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3677, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6684, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4649, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9299, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8588, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9424, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8413, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.1340, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9741, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7728, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8556, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6945, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1591, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1258, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2050, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0138, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4008, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.2852, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1493, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3668, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3466, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.3137, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1836, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9181, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8792, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8911, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9478, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8624, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7899, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1026, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3949, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4534, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2183, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2097, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0225, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0606, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7554, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8574, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(0.9773, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.0445, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9627, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.0813, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9267, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9005, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7061, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5516, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8130, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8924, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1961, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1428, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.7757, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.5322, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.8466, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.6569, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(0.9994, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(0.7848, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.3417, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.2906, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8026, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.8527, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.5361, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8361, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7754, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.9453, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.5851, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1853, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9917, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.5616, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.3787, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0094, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8757, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.8222, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7670, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.1440, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.0622, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7866, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.9198, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.0405, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.0049, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9856, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8209, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3206, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3687, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(0.8689, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(0.6083, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4106, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.4173, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9398, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.9546, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1472, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1204, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4085, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.4452, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1320, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0594, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2209, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.2260, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5073, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.5411, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.0489, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1665, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0167, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5066, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5468, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.2064, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.2976, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7611, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6236, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.1587, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(3.0934, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3458, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(2.3732, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.7607, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(1.6141, device='cuda:0', grad_fn=<NllLossBackward0>)
