epoch:  0   Loss:  tensor(7.3462, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7476, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5807, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6196, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1201, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2290, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8256, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8819, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5189, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5647, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3449, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9818, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5351, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9930, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6876, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6410, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4799, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.7332, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7118, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3377, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0910, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2603, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7031, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.1196, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5249, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5305, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5114, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6003, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6425, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8716, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1179, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4894, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2077, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6131, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0899, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3397, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5253, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6999, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0986, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8097, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7387, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4766, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9613, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3246, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0677, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7101, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7771, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6531, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8182, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8973, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7241, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4004, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5991, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9975, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9986, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6836, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3093, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7891, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2057, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5027, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8598, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2963, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4844, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3046, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4355, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7613, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4024, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5552, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7387, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6737, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5670, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8499, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4549, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7265, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1967, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3901, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3630, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5086, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4236, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4583, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9345, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4555, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0065, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.1819, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3559, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8226, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8069, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6598, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8012, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8565, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5801, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6207, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7788, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7723, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8053, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0356, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5863, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1568, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5919, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0969, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7149, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2015, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3207, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4195, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9733, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1577, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0250, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4688, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5282, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6573, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1394, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1002, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4956, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5704, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5011, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2964, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3839, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1717, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5273, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2627, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4717, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2140, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.7043, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3699, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3030, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.7619, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1736, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1611, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4115, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9119, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5079, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7448, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0480, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8650, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4634, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2355, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5545, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3447, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6812, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9621, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5849, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2527, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1695, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5743, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3538, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3462, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1838, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3544, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4762, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9556, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2986, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8306, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4753, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1707, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8246, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0341, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0631, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3968, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9174, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2299, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9029, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2445, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4614, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7825, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8211, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6075, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3597, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0357, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5175, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6565, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1265, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4437, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4920, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.6728, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5323, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5534, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3730, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9798, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6741, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5321, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1464, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.0595, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2532, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5869, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0501, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5708, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3677, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7452, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8689, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4122, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5150, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5676, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2233, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6426, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2925, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7024, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5140, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4149, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0973, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3252, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8777, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7603, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8375, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1207, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5411, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5025, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8223, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8498, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5023, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.7751, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3476, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5382, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6131, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8614, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5727, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3128, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1853, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3243, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1285, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0654, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8351, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1828, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2707, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5821, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6858, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1479, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4573, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9444, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.5699, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5508, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2725, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6621, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5618, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8808, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0705, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1456, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4326, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2290, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2225, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9773, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0211, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0276, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1344, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3410, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2983, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4203, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.7754, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3288, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5138, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1937, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4336, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4327, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4300, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0784, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1909, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0270, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4929, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3764, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.3131, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5389, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0842, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5571, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2116, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.8115, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0045, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.7301, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9781, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2503, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4605, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2596, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2748, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4944, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1412, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0658, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.9546, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1419, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.5066, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4163, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9506, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4780, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.8930, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2914, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6522, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.6087, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0475, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2483, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2533, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.2236, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.0100, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9098, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(1.9199, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.4917, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(2.1395, device='cuda:0', grad_fn=<NllLossBackward0>)
