epoch:  0   Loss:  tensor(7.3495, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.0088, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.1848, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.0206, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8608, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8414, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9216, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8760, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7866, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7886, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8840, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6007, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6796, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7942, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9021, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9986, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8313, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8243, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9662, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6156, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8140, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8885, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.0397, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8286, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7913, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9557, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9060, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.0123, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8824, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6864, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7803, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9418, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7200, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9932, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7124, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6754, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8149, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7379, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8364, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6783, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6727, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6339, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8566, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6996, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8211, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7641, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8718, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7257, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6873, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7381, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6175, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.5257, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7127, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6646, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6396, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6247, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7526, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.8974, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.5428, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7426, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.9629, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.5145, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7610, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7677, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.7287, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.5116, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.6459, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6094, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.8127, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6196, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6930, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6987, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6367, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5830, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.7008, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.7089, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.7443, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5505, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6165, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6510, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5705, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.8296, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6375, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4793, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5614, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6808, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5388, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5204, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6531, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6929, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.8786, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.7263, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5323, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6169, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5445, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4452, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4631, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5524, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.2657, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3538, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4754, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6263, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6998, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5072, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5009, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6724, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.2853, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5081, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6178, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.7568, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5409, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4637, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6685, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6535, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6004, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.7199, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5790, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3961, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4863, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6693, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4285, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6917, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3897, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3939, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5228, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4381, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5647, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3862, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3599, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3321, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5811, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3846, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5500, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4691, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.5810, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4453, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3902, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4389, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4705, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3316, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.2516, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4559, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3919, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3675, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3202, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4899, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.2773, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4970, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.6941, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.2350, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4968, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4696, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.4773, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.2422, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  4   Loss:  tensor(3.3594, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3362, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.5251, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3358, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4282, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4410, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3549, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3085, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4224, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4590, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4662, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2226, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3056, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3479, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3913, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3372, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.5731, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3848, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2282, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3135, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4381, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2898, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2793, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3999, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4272, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.6147, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4685, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2816, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2845, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3456, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2951, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2207, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2802, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(2.9815, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0961, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2011, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4117, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4702, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2584, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2408, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4306, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0125, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2696, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3773, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.5283, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2987, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2189, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4109, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3733, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4704, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3319, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1366, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2359, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1839, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4458, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0974, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1259, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2654, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1893, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3023, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1081, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0661, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0822, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3080, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1083, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2871, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2209, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3409, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2169, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1520, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1917, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2015, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0542, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(2.9902, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2073, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1295, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1389, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0694, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2428, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.3696, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.0361, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2617, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.4727, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(2.9719, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2565, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2426, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.2216, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(2.9748, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  5   Loss:  tensor(3.1165, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0728, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.3051, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0890, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1735, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1944, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1101, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0416, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1878, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2215, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2114, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.9940, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0638, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1225, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1402, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1091, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.3510, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1376, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.9697, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0883, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0241, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0611, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1972, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1844, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.3789, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2481, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0536, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0497, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1039, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0697, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.9788, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.9742, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0223, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.7264, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.8660, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.9454, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1809, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2494, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0209, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0250, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(2.7487, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0447, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.1272, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.2927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  6   Loss:  tensor(3.0816, device='cuda:0', grad_fn=<NllLossBackward0>)
